Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
2024/02/11,219,RIDI,41.51,222.2,227.0,220.2,220.2,223.98,"88,816.00",218.00,"19,893,248.80",473,2.20,6.80,1.01,3.09,-1.72,,,390.00,176.60
2024/02/12,223,RIDI,45.5,223.0,223.1,218.0,221.0,220.52,"78,249.00",220.20,"17,255,256.00",338,0.80,5.10,0.36,2.34,0.22,,,390.00,176.60
2024/02/13,229,RIDI,62.95,232.8,247.8,230.0,238.0,240.54,"370,531.00",232.80,"89,126,709.40","1,310",5.20,17.80,2.23,7.74,-1.07,189.35,195.76,320.00,154.50
2024/02/14,217,RIDI,48.19,220.0,220.8,209.0,209.8,211.68,"110,989.00",217.00,"23,494,617.40",434,-7.2,11.8,-3.32,5.65,-0.9,,,374.00,176.60
2024/02/15,217,RIDI,48.44,213.0,217.1,200.0,206.0,206.11,"152,600.00",209.80,"31,451,946.90",555,-3.8,17.1,-1.81,8.55,-0.05,,,373.00,176.60
2024/02/18,224,RIDI,42.85,202.2,209.0,198.3,199.0,201.27,"88,669.00",206.00,"17,846,268.90",384,-7.0,10.7,-3.4,5.4,-1.14,,,370.20,176.60
2024/02/20,229,RIDI,62.95,232.8,247.8,230.0,238.0,240.54,"370,531.00",232.80,"89,126,709.40","1,310",5.20,17.80,2.23,7.74,-1.07,189.35,195.76,320.00,154.50
2024/02/21,223,RIDI,42.83,200.0,205.0,198.5,202.0,200.49,"36,204.00",201.90,"7,258,497.70",207,0.10,6.5,0.05,3.27,0.75,,,370.20,176.60
2024/02/22,218,RIDI,41.81,200.0,204.0,192.1,193.0,196.74,"63,304.00",202.00,"12,454,255.00",342,-9.00,11.9,-4.46,6.19,-1.94,,,370.20,176.60
2024/02/25,228,RIDI,40.73,195.0,196.5,188.2,188.2,190.71,"48,760.00",193.00,"9,298,845.90",305,-4.80,8.30,-2.49,4.41,-1.33,,,367.20,176.60
2024/02/26,228,RIDI,41.6,188.0,191.6,185.0,190.1,188.79,"49,601.00",188.20,"9,364,393.60",222,1.90,6.60,1.01,3.57,0.69,,,367.20,176.60
2024/02/27,229,RIDI,62.95,232.8,247.8,230.0,238.0,240.54,"370,531.00",232.80,"89,126,709.40","1,310",5.20,17.80,2.23,7.74,-1.07,189.35,195.76,320.00,154.50
2024/02/28,222,RIDI,41.32,196.0,196.0,189.0,189.5,190.77,"29,588.00",193.00,"5,644,533.10",178,-3.50,7.00,-1.81,3.7,-0.67,,,363.00,176.60
2024/02/29,223,RIDI,42.12,188.0,191.7,184.2,185.9,186.40,"45,365.00",189.50,"8,455,923.60",250,-3.60,7.50,-1.9,4.07,-0.27,,,362.10,176.60
2024/03/03,221,RIDI,38.77,184.5,189.5,180.1,181.0,181.85,"32,855.00",185.90,"5,974,668.90",241,-4.90,9.40,-2.64,5.22,-0.47,,,362.10,176.60
2024/03/04,229,RIDI,62.95,232.8,247.8,230.0,238.0,240.54,"370,531.00",232.80,"89,126,709.40","1,310",5.20,17.80,2.23,7.74,-1.07,189.35,195.76,320.00,154.50
2024/03/05,229,RIDI,62.95,232.8,247.8,230.0,238.0,240.54,"370,531.00",232.80,"89,126,709.40","1,310",5.20,17.80,2.23,7.74,-1.07,189.35,195.76,320.00,154.50
2024/03/06,223,RIDI,50.2,190.0,196.5,185.6,190.5,190.48,"49,343.00",190.00,"9,398,794.80",308,0.5,10.90,0.26,5.87,0.01,,,362.10,176.60
2024/03/07,223,RIDI,50.75,190.0,196.6,190.0,191.6,193.70,"48,275.00",190.50,"9,350,733.20",266,1.1,6.60,0.58,3.47,-1.09,,,362.10,176.60
2024/03/10,220,RIDI,42.78,195.4,199.0,192.1,194.0,194.41,"39,383.00",191.60,"7,656,343.90",263,2.4,6.9,1.25,3.59,-0.21,,,362.10,176.60
2024/03/12,221,RIDI,59.19,197.8,200.0,194.2,200.0,197.44,"69,845.00",194.00,"13,790,020.10",344,6.00,5.8,3.09,2.99,1.28,,,362.10,176.60
2024/03/13,222,RIDI,55.41,203.0,203.5,197.0,197.5,199.60,"33,721.00",200.00,"6,730,728.20",233,-2.5,6.5,-1.25,3.3,-1.06,,,356.00,176.60
2024/03/14,218,RIDI,55.88,196.0,197.9,190.0,192.0,192.33,"107,182.00",197.50,"20,614,765.00",475,-5.5,7.9,-2.78,4.16,-0.17,,,356.00,176.60
2024/03/17,217,RIDI,47.0,190.0,192.5,186.2,187.5,187.97,"52,600.00",192.00,"9,887,470.80",298,-4.5,6.3,-2.34,3.38,-0.25,,,356.00,176.60
2024/03/18,229,RIDI,62.95,232.8,247.8,230.0,238.0,240.54,"370,531.00",232.80,"89,126,709.40","1,310",5.20,17.80,2.23,7.74,-1.07,189.35,195.76,320.00,154.50
2024/03/19,219,RIDI,42.3,184.5,192.0,184.5,189.8,189.76,"30,594.00",188.20,"5,805,645.30",174,1.6,7.50,0.85,4.07,0.02,,,356.00,176.60
2024/03/20,217,RIDI,49.92,193.0,193.0,187.0,189.0,189.63,"39,707.00",189.80,"7,529,555.00",188,-0.80,6.00,-0.42,3.21,-0.33,,,356.00,176.60
2024/03/21,225,RIDI,50.87,190.0,191.0,186.0,188.2,187.84,"27,105.00",189.00,"5,091,485.40",157,-0.80,5.00,-0.42,2.69,0.19,,,356.00,176.60
2024/03/25,215,RIDI,40.21,185.0,190.0,183.4,184.0,185.51,"31,647.00",188.20,"5,870,778.30",211,-4.20,6.60,-2.23,3.6,-0.82,,,354.50,176.60
2024/03/26,229,RIDI,62.95,232.8,247.8,230.0,238.0,240.54,"370,531.00",232.80,"89,126,709.40","1,310",5.20,17.80,2.23,7.74,-1.07,189.35,195.76,320.00,154.50
