Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
2024/04/28,12,AVYAN,51.53,690.9,740.0,690.9,730.0,724.25,"21,739.00",705.00,"15,744,485.70",344,25.0,49.1,3.55,7.11,0.79,,,807.80,549.00
2024/04/29,12,AVYAN,50.3,715.4,755.0,715.4,732.0,742.71,"10,787.00",730.00,"8,011,653.00",166,2.0,39.6,0.27,5.54,-1.46,,,807.80,549.00
2024/04/30,12,AVYAN,49.02,719.0,754.0,719.0,737.1,740.32,"14,245.00",732.00,"10,545,864.00",239,5.10,35.00,0.7,4.87,-0.44,,,807.80,549.00
2024/05/02,12,AVYAN,68.62,1091.0,1170.0,1075.0,1129.5,"1,136.57","18,265.00","1,089.00","20,759,363.30",337,40.50,95.00,3.72,8.84,-0.63,771.17,715.41,"1,170.00",550.00
2024/05/05,11,AVYAN,52.22,769.0,816.0,764.4,778.9,791.31,"41,980.00",755.50,"33,219,226.70",575,23.4,51.6,3.1,6.75,-1.59,,,816.00,549.00
2024/05/06,11,AVYAN,40.89,788.0,788.0,745.0,749.7,760.79,"7,965.00",778.90,"6,059,664.00",149,-29.20,43.00,-3.75,5.77,-1.48,,,816.00,549.00
2024/05/07,11,AVYAN,50.62,750.0,800.7,750.0,776.0,777.62,"20,493.00",749.70,"15,935,827.90",290,26.30,50.7,3.51,6.76,-0.21,,,816.00,549.00
2024/05/08,12,AVYAN,56.44,787.0,825.9,762.1,824.0,807.30,"40,815.00",776.00,"32,950,000.30",468,48.0,63.8,6.19,8.37,2.03,,,825.90,549.00
2024/05/09,12,AVYAN,53.69,823.0,839.9,803.0,834.8,819.26,"32,652.00",824.00,"26,750,335.60",425,10.8,36.90,1.31,4.6,1.86,,,839.90,549.00
2024/05/12,12,AVYAN,51.12,851.0,851.0,811.2,817.9,820.77,"15,047.00",834.80,"12,350,195.90",209,-16.90,39.8,-2.02,4.91,-0.35,,,851.00,549.00
2024/05/13,12,AVYAN,68.62,1091.0,1170.0,1075.0,1129.5,"1,136.57","18,265.00","1,089.00","20,759,363.30",337,40.50,95.00,3.72,8.84,-0.63,771.17,715.41,"1,170.00",550.00
2024/05/14,12,AVYAN,49.72,813.5,875.0,813.5,864.0,858.11,"20,566.00",830.00,"17,647,900.00",302,34.0,61.5,4.1,7.56,0.68,,,875.00,549.00
2024/05/15,12,AVYAN,47.41,879.0,896.5,842.0,847.0,856.30,"29,303.00",864.00,"25,092,034.00",304,-17.0,54.5,-1.97,6.47,-1.1,,,896.50,549.00
2024/05/16,12,AVYAN,68.62,1091.0,1170.0,1075.0,1129.5,"1,136.57","18,265.00","1,089.00","20,759,363.30",337,40.50,95.00,3.72,8.84,-0.63,771.17,715.41,"1,170.00",550.00
2024/05/19,12,AVYAN,68.62,1091.0,1170.0,1075.0,1129.5,"1,136.57","18,265.00","1,089.00","20,759,363.30",337,40.50,95.00,3.72,8.84,-0.63,771.17,715.41,"1,170.00",550.00
2024/05/20,12,AVYAN,68.62,1091.0,1170.0,1075.0,1129.5,"1,136.57","18,265.00","1,089.00","20,759,363.30",337,40.50,95.00,3.72,8.84,-0.63,771.17,715.41,"1,170.00",550.00
2024/05/21,12,AVYAN,68.62,1091.0,1170.0,1075.0,1129.5,"1,136.57","18,265.00","1,089.00","20,759,363.30",337,40.50,95.00,3.72,8.84,-0.63,771.17,715.41,"1,170.00",550.00
2024/05/22,11,AVYAN,44.49,912.0,912.0,865.0,865.0,879.79,"18,829.00",896.00,"16,565,648.40",216,-31.0,47.0,-3.46,5.43,-1.71,,,942.00,550.00
2024/05/26,12,AVYAN,68.62,1091.0,1170.0,1075.0,1129.5,"1,136.57","18,265.00","1,089.00","20,759,363.30",337,40.50,95.00,3.72,8.84,-0.63,771.17,715.41,"1,170.00",550.00
2024/05/27,12,AVYAN,43.21,864.0,882.0,833.2,860.3,865.81,"10,325.00",849.00,"8,939,535.00",162,11.3,48.8,1.33,5.86,-0.64,,,942.00,550.00
2024/05/29,11,AVYAN,39.18,860.3,893.9,830.0,830.0,852.91,"6,656.00",860.30,"5,677,001.00",130,-30.30,63.90,-3.52,7.7,-2.76,,,942.00,550.00
2024/05/30,11,AVYAN,41.23,825.0,843.0,812.0,820.0,824.87,"11,676.00",830.00,"9,631,195.40",188,-10.00,31.00,-1.2,3.82,-0.59,,,942.00,550.00
2024/06/02,12,AVYAN,46.46,820.0,853.1,804.4,843.0,835.18,"13,277.00",820.00,"11,088,673.00",137,23.00,48.70,2.8,6.05,0.93,,,942.00,550.00
2024/06/03,11,AVYAN,50.87,843.0,915.0,843.0,890.0,881.91,"20,469.00",843.00,"18,051,748.60",290,47.00,72.00,5.58,8.54,0.91,,,942.00,550.00
2024/06/04,11,AVYAN,57.18,876.0,923.5,876.0,914.8,910.87,"18,466.00",890.00,"16,820,104.20",312,24.80,47.50,2.79,5.42,0.43,,,942.00,550.00
2024/06/05,12,AVYAN,58.41,900.2,975.0,900.0,957.9,952.05,"40,417.00",914.80,"38,479,002.10",595,43.10,75.00,4.71,8.33,0.61,,,975.00,550.00
