Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
2023/07/05,174,NYADI,37.32,265.0,271.0,261.1,263.3,264.97,"5,527.00",269.80,"1,464,475.20",105,-6.5,9.90,-2.41,3.79,-0.63,,,400.00,250.10
2023/07/06,176,NYADI,44.78,261.5,267.0,259.7,267.0,261.14,"4,790.00",263.30,"1,250,842.80",121,3.7,7.30,1.41,2.81,2.2,,,400.00,250.10
2023/07/09,185,NYADI,40.84,262.0,272.0,262.0,270.0,267.29,"1,415.00",267.00,"378,215.10",91,3.0,10.0,1.12,3.82,1.0,,,400.00,250.10
2023/07/10,187,NYADI,43.79,264.6,275.0,261.0,266.0,263.92,"2,362.00",270.00,"623,390.00",105,-4.00,14.00,-1.48,5.36,0.78,,,400.00,250.10
2023/07/11,205,NYADI,60.12,362.0,380.0,362.0,377.0,372.84,"34,583.00",365.00,"12,894,046.10",377,12.00,18.00,3.29,4.97,1.1,303.34,279.59,381.00,176.40
2023/07/12,189,NYADI,53.71,265.0,274.0,259.1,273.9,269.17,"4,755.00",261.00,"1,279,880.00",105,12.9,14.9,4.94,5.75,1.73,,,400.00,250.10
2023/07/13,188,NYADI,48.53,279.3,279.3,265.0,265.0,268.22,"7,884.00",273.90,"2,114,654.40",94,-8.9,14.30,-3.25,5.4,-1.22,,,400.00,250.10
2023/07/16,186,NYADI,42.38,260.1,265.0,260.1,261.1,261.79,"1,260.00",265.00,"329,853.30",73,-3.90,4.90,-1.47,1.88,-0.26,,,400.00,250.10
2023/07/17,205,NYADI,60.12,362.0,380.0,362.0,377.0,372.84,"34,583.00",365.00,"12,894,046.10",377,12.00,18.00,3.29,4.97,1.1,303.34,279.59,381.00,176.40
2023/07/18,205,NYADI,60.12,362.0,380.0,362.0,377.0,372.84,"34,583.00",365.00,"12,894,046.10",377,12.00,18.00,3.29,4.97,1.1,303.34,279.59,381.00,176.40
