Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2023/03/01,122,NABBC,43.65,413.3,429.9,406.3,429.9,413.75,"3,065.00",421.50,"1,268,140.90",34,8.40,23.60,1.99,5.81,3.76,555.00,317.70,,
2023/03/02,123,NABBC,32.36,421.4,421.4,406.8,413.0,411.49,"1,409.00",429.90,"579,783.70",19,-16.9,14.6,-3.93,3.59,0.37,555.00,317.70,,
2023/03/05,123,NABBC,32.01,413.0,413.0,392.0,400.0,396.71,"3,818.00",413.00,"1,514,634.70",31,-13.0,21.0,-3.15,5.36,0.82,555.00,317.70,,
2023/03/07,122,NABBC,30.16,407.8,409.9,393.0,400.0,402.30,"1,919.00",400.00,"772,007.00",15,0.0,16.9,0.0,4.3,-0.57,555.00,317.70,,
2023/03/09,121,NABBC,25.5,408.0,416.9,408.0,416.9,411.64,435.00,400.00,"179,064.00",8,16.9,8.9,4.22,2.18,1.26,555.00,317.70,,
2023/03/12,122,NABBC,33.45,408.7,414.8,405.5,407.0,408.25,"1,954.00",416.90,"797,720.00",19,-9.9,9.3,-2.37,2.29,-0.31,555.00,317.70,,
2023/03/13,155,NABBC,54.14,581.0,592.0,570.3,585.0,586.51,"28,626.00",574.00,"16,789,367.40",224,11.00,21.70,1.92,3.81,-0.26,670.00,342.10,478.31,444.89
2023/03/14,155,NABBC,54.14,581.0,592.0,570.3,585.0,586.51,"28,626.00",574.00,"16,789,367.40",224,11.00,21.70,1.92,3.81,-0.26,670.00,342.10,478.31,444.89
2023/03/15,155,NABBC,54.14,581.0,592.0,570.3,585.0,586.51,"28,626.00",574.00,"16,789,367.40",224,11.00,21.70,1.92,3.81,-0.26,670.00,342.10,478.31,444.89
2023/03/16,119,NABBC,46.02,405.1,414.5,405.1,414.5,410.48,"1,040.00",411.00,"426,895.00",12,3.5,9.4,0.85,2.32,0.97,555.00,317.70,,
2023/03/19,121,NABBC,49.24,407.0,415.0,402.0,413.1,403.97,"7,667.00",414.50,"3,097,216.00",23,-1.4,13.0,-0.34,3.23,2.21,555.00,317.70,,
2023/03/20,120,NABBC,47.24,419.7,419.7,405.0,416.0,405.52,"3,555.00",413.10,"1,441,608.00",12,2.9,14.7,0.7,3.63,2.52,555.00,317.70,,
2023/03/22,123,NABBC,41.07,416.0,416.0,407.0,412.0,408.90,"1,780.00",416.00,"727,850.00",13,-4.0,9.0,-0.96,2.21,0.75,555.00,317.70,,
2023/03/23,122,NABBC,25.25,414.0,414.0,402.8,403.0,405.15,205.00,412.00,"83,056.00",6,-9.0,11.2,-2.18,2.78,-0.53,555.00,317.70,,
2023/03/26,124,NABBC,30.1,411.0,418.0,376.0,383.5,384.44,"4,733.00",403.00,"1,819,534.00",29,-19.5,42.0,-4.84,11.17,-0.24,543.00,317.70,,
2023/03/27,122,NABBC,27.95,391.1,398.8,391.0,395.0,395.18,630.00,383.50,"248,963.00",12,11.5,7.8,3.0,1.99,-0.05,543.00,317.70,,
2023/03/28,123,NABBC,33.93,395.1,404.0,395.1,400.0,398.77,"1,962.00",395.00,"782,378.00",12,5.0,8.9,1.27,2.25,0.31,513.70,317.70,,
2023/03/29,121,NABBC,35.9,400.0,404.9,385.0,404.9,397.11,142.00,400.00,"56,390.00",9,4.9,19.9,1.22,5.17,1.92,513.70,317.70,,
2023/03/30,119,NABBC,45.4,400.0,418.0,393.0,404.4,396.47,"3,159.00",404.90,"1,252,463.60",27,-0.5,25.0,-0.12,6.36,1.96,513.70,317.70,,
2023/04/02,121,NABBC,33.48,405.0,405.0,392.0,392.0,402.18,"1,360.00",404.40,"546,965.00",9,-12.4,13.0,-3.07,3.32,-2.6,513.70,317.70,,
2023/04/03,121,NABBC,32.38,392.0,392.0,392.0,392.0,392.00,"1,120.00",392.00,"439,040.00",7,0.0,0.0,0.0,0.0,0.0,513.70,317.70,,
2023/04/04,125,NABBC,22.69,386.0,391.9,386.0,391.9,386.44,134.00,392.00,"51,783.00",2,-0.1,5.9,-0.03,1.53,1.39,513.70,317.70,,
